Year,NYC Number of TB cases,"NYC Rate per 100,000",Culture-positive cases,Sputum smear-positive cases,"Sputum smear-positive rate per 100,000",Multidrug-resistance cases
1900,11997.00,349.00,,,,
1910,32065.00,672.70,,,,
1920,14035.00,249.70,,,,
1930,11821.00,170.60,,,,
1940,9005.00,120.80,,,,
1950,7717.00,97.80,,,,
1960,4699.00,60.40,,,,
1970,2590.00,32.80,,,,
1971,2572.00,32.60,,,,
1972,2275.00,28.80,,,,
1973,2101.00,26.60,,,,
1974,2022.00,25.60,,,,
1975,2151.00,27.20,,,,
1976,2151.00,27.20,,,,
1977,1605.00,20.30,,,,
1978,1307.00,16.60,,,,
1979,1530.00,19.40,,,,
1980,1514.00,21.40,,,,
1981,1582.00,22.40,,,,
1982,1583.00,22.40,,,,
1983,1603.00,22.70,,,,
1984,1573.00,22.20,1485.00,,,
1985,1811.00,25.60,1756.00,,,
1986,2197.00,31.10,2156.00,,,
1987,2166.00,30.60,2129.00,,,
1988,2281.00,32.30,2205.00,,,
1989,2535.00,35.80,2404.00,,,
1990,3506.00,47.90,3384.00,,,
1991,3653.00,49.90,3462.00,1826.00,24.90,385.00
1992,3755.00,51.30,3401.00,1855.00,25.30,437.00
1993,3151.00,43.00,2784.00,1529.00,20.90,287.00
1994,2941.00,40.20,2433.00,1280.00,17.50,183.00
1995,2408.00,32.90,1996.00,1001.00,13.70,114.00
1996,2013.00,27.50,1693.00,873.00,11.90,84.00
1997,1705.00,23.30,1383.00,708.00,9.70,57.00
1998,1528.00,20.90,1232.00,611.00,8.30,38.00
1999,1436.00,19.60,1124.00,571.00,7.80,31.00
2000,1311.00,16.40,1043.00,516.00,6.40,24.00
2001,1232.00,15.40,938.00,454.00,5.70,24.00
2002,1071.00,13.40,819.00,436.00,5.40,29.00
2003,1132.00,14.10,865.00,428.00,5.30,22.00
2004,1036.00,12.90,793.00,395.00,4.90,19.00
2005,983.00,12.30,745.00,378.00,4.70,24.00
2006,947.00,11.80,705.00,354.00,4.40,23.00
2007,909.00,11.40,707.00,379.00,4.70,9.00
2008,886.00,11.10,685.00,339.00,4.20,11.00
2009,757.00,9.50,539.00,281.00,3.50,9.00
2010,705.00,8.60,511.00,265.00,3.20,11.00
2011,684.00,8.40,501.00,264.00,3.20,16.00
2012,652.00,8.00,495.00,271.00,3.30,19.00
2013,650.00,8.00,473.00,258.00,3.20,7.00
2014,582.00,7.10,454.00,243.00,3.00,10.00
2015,575.00,7.00,444.00,240.00,2.90,5.00
2016,556.00,6.80,447.00,225.00,2.80,11.00
